pre,post,weight,sign
NPFRL1-L,PB-01,0.8,1
NPFRL1-R,EB-01,0.6,1
NPFRL1-L,FB-01,0.4,-1
NPFRL1-R,FB-02,0.3,1
NPFRL1-R,LAL-01,0.2,1
oviIN-L,PB-02,0.5,1
oviIN-R,FB-02,0.7,-1
oviIN-R,LAL-01,0.3,1
SMP-Clock1,EB-01,0.5,1
SMP-Clock1,FB-01,0.2,1
SMP-Clock2,LAL-01,0.4,1
SMP-Clock2,PB-02,0.1,-1
NPF-LK1,PB-01,0.6,1
NPF-LK1,FB-02,0.4,1
NPF-LK2,EB-01,0.5,1
NPF-LK2,FB-01,0.3,-1
Thirst-PR1,PB-02,0.4,1
Thirst-PR1,LAL-01,0.2,1
Thirst-PR2,FB-01,0.5,1
Thirst-PR2,EB-01,0.2,1
PB-01,NPFRL1-L,0.2,1
PB-01,NPFRL1-R,0.1,1
PB-02,NPFRL1-L,0.2,-1
PB-02,oviIN-L,0.3,1
PB-02,Thirst-PR1,0.2,1
FB-01,NPFRL1-L,0.2,1
FB-01,NPF-LK2,0.3,-1
FB-01,Thirst-PR2,0.2,1
FB-02,NPFRL1-R,0.3,-1
FB-02,oviIN-R,0.3,-1
FB-02,NPF-LK1,0.2,1
LAL-01,NPFRL1-R,0.2,1
LAL-01,SMP-Clock1,0.3,1
LAL-01,Thirst-PR1,0.2,1
EB-01,NPFRL1-R,0.2,1
EB-01,SMP-Clock2,0.3,-1
EB-01,NPF-LK2,0.2,1
